ECG,GSR,PPG_red,PPG_ir,PPG_green,absolute_time,label
1750.379605156597,1947.5561138542535,38853.920839750695,49305.82161207979,5453.185997320345,1711141291.506687,
2761.359297519868,1946.2394865489248,36876.93658148627,45975.005450303834,5128.807808905446,1711141291.5195074,
1333.5485114140834,1946.9014418722893,35499.036129948465,43755.773200794356,4946.663034109717,1711141291.532328,
2303.8563409417907,1947.5597035328306,35571.83733901868,44978.13105651348,5052.112994427201,1711141291.5451484,
2191.0867090836955,1947.612387948788,45895.973446467535,53883.8305437597,5859.065813449749,1711141291.5579689,
1158.2038317111853,1946.797499713524,71751.95806036211,72497.38383543461,7117.56667603425,1711141291.5707893,
1922.5409169031254,1945.826716615045,109822.33930704025,98976.85722472695,9585.475785217523,1711141291.5836098,
736.0789006808133,1946.1315652205444,151081.0210513936,135366.47178519884,10765.463991038103,1711141291.5964305,
1347.09629190864,1945.4226288454215,166011.12748246707,158238.93626264416,8079.737238721251,1711141291.609251,
1988.7570652443112,1944.7562407573803,164297.36497479718,154265.68974195735,6959.014992431166,1711141291.6220715,
1418.4695189438871,1946.3952103599656,170163.52054088665,153718.25146123918,7319.108372915227,1711141291.634892,
2653.733702849764,1950.4448440353713,172463.64392942342,161013.78143793126,7237.931518162853,1711141291.6477125,
1451.6919376469405,1953.5769036825839,182902.77559939533,171956.2830388444,8840.73366837775,1711141291.660533,
1427.3234305133471,1959.3412871269823,195777.89256861064,183102.71172045093,10646.706148753852,1711141291.6733534,
1810.9321858722803,1967.7386804738871,189164.45710644015,180284.84755236984,10043.500010966787,1711141291.686174,
568.938336578593,1973.8735156390587,183648.92950724167,173413.11350451378,8834.474290411985,1711141291.6989946,
2124.8697504539823,1978.1855640246815,183035.76008785062,172237.89725371948,8378.973206810282,1711141291.711815,
1706.7768767526916,1980.8710280284722,184113.81848360423,175195.62076084554,8222.488451062218,1711141291.7246356,
1629.2055119926708,1983.4449562695931,185185.61811354337,180520.59214215257,8121.908055970782,1711141291.737456,
2602.7156863020073,1987.082740953876,186001.98714127913,187154.42053654132,8188.298478285011,1711141291.7502766,
925.7951285640839,1991.135744881641,186836.79734977582,192325.57332991945,8318.531593508227,1711141291.763097,
1739.2873662170948,1992.0764966013303,188187.38438644508,195457.53747638248,8434.944523843053,1711141291.7759175,
1473.0723387203066,1994.5291915558219,190721.13194885678,198363.46875492946,8652.999036737978,1711141291.788738,
786.1876702253244,1998.3556305883983,193537.50949110498,201397.09947145922,9072.130358588662,1711141291.8015587,
2343.3019393503146,1998.4114699644615,195182.86041477715,204179.82077285778,9641.793573038209,1711141291.8143792,
1463.0239141883928,1998.75847334798,194931.09937854804,205055.75609494405,10172.79598855753,1711141291.8271997,
2041.582050214754,2000.5312767475011,193956.19937249075,205025.67891770325,10708.154313558842,1711141291.8400202,
2172.453605323088,2002.8055343537699,193441.17293270287,205602.61396089185,11378.02141823225,1711141291.8528407,
969.0193206426682,2003.9934588762403,193168.74230408645,206443.27339796175,12020.502181600232,1711141291.8656611,
1889.4487071749488,2003.4509377405875,192970.7112140028,207081.38744206924,12559.583131223108,1711141291.8784816,
1099.7988191392974,2004.7860350797491,192973.21188526961,207633.8453172319,13037.366855737015,1711141291.891302,
1641.1978717679578,2005.3454864271434,193123.08795752577,208119.2691771992,13475.4041246461,1711141291.9041228,
2274.0351249575556,2005.1779129458232,193354.087202722,208528.18323085268,13876.565171112874,1711141291.9169433,
1382.0714093638192,2005.5692268296905,193626.1561847541,208933.09175321914,14245.953150485799,1711141291.9297638,
2410.114964411156,2005.5819499280842,193898.2367617353,209276.28220374262,14569.570676744863,1711141291.9425843,
1426.586463747236,2007.2054777956214,194177.4935030556,209540.06402848932,14833.88797198016,1711141291.9554048,
1226.6624291329897,2006.4935002016912,194419.3965651019,209766.02160667916,15064.263148879669,1711141291.9682252,
1943.0392407676868,2006.4246945010666,194650.62576955694,209986.01442792805,15271.620644073866,1711141291.9810457,
180.411099621121,2008.4320948004292,194876.71034322167,210231.12772890783,15453.555482065447,1711141291.9938664,
1277.2143710988626,2006.9671967271531,195119.6333368994,210513.40293577928,15623.73095083496,1711141292.006687,
1768.0378425034048,2005.913917813838,195372.8780377877,210849.29103942952,15777.265098634685,1711141292.0195074,
1496.3493293100098,2006.8824244841005,195639.00480853795,211227.2702672691,15927.13952420416,1711141292.032328,
3271.295759256522,2007.0688967925507,195841.02348393173,211471.85430964472,16058.599229497198,1711141292.0451484,
1732.5815067367628,2006.036694350625,195927.78327662998,211518.45089948465,16134.806160823558,1711141292.0579689,
1642.8255117439703,2006.4699188865798,196032.2291352346,211607.22270500963,16198.101948414158,1711141292.0707893,
1646.2977906448953,2008.5292527343654,196169.73683651077,211744.61310550902,16286.612106348346,1711141292.0836098,
1672.9248171268885,2008.9929606626392,196314.44887354402,211862.4998135709,16357.724520285981,1711141292.0964305,
1508.3016979033807,2009.0496463157199,196440.62156958538,211915.67505702376,16425.47396764047,1711141292.109251,
166.03672662221075,2009.4536280965244,196469.4740566234,211864.06738226334,16489.772946664834,1711141292.1220715,
1919.4223344409058,2008.287283369403,196453.53622704037,211758.2783659888,16533.031959936267,1711141292.134892,
1498.0299244109965,2008.2421626707066,196401.26159791107,211614.65084675452,16566.614075460093,1711141292.1477125,
2111.3671266278634,2009.6784354107103,196354.91755857784,211450.21367484872,16607.22909098564,1711141292.160533,
3047.973771516238,2009.326229512449,196330.92660947854,211251.81421209127,16636.728827275027,1711141292.1733534,
1393.2051642795466,2008.967867971528,196281.09873331248,211067.0325014311,16644.726897215536,1711141292.186174,
1859.3260923016176,2008.9733595294804,196242.82449817297,210913.27788857103,16661.718864152783,1711141292.1989946,
929.1953508648035,2009.18452511569,196203.51461303505,210776.63274854442,16668.079862657734,1711141292.211815,
775.2169678619321,2009.5798950149194,196202.08708969277,210710.695793299,16675.80472760494,1711141292.2246356,
2018.7983216968908,2009.3262292676393,196258.25906699192,210738.96788936513,16685.913231580053,1711141292.237456,
1363.116823649094,2008.5038096096039,196337.64506846678,210834.8822849103,16706.575867087096,1711141292.2502766,
2778.529671976934,2007.5498025547774,196433.44420808,210990.2219785676,16729.2647030985,1711141292.263097,
2439.106970382208,2008.0111259883083,196558.07031192945,211201.62774371816,16761.394944924436,1711141292.2759175,
1426.928481120147,2009.0137823478917,196695.22441961782,211467.28651065112,16803.414212306918,1711141292.288738,
1909.9409732053791,2008.3397052266653,196817.05577283155,211766.9195771898,16843.535696043473,1711141292.3015587,
246.9343446662905,2007.8367773628754,196965.23285632255,212068.74505513394,16887.366002502447,1711141292.3143792,
1196.0925749818089,2008.7836256345277,197115.05118867639,212330.04054108256,16942.02222632559,1711141292.3271997,
1792.129443965826,2009.0999277281232,197231.23104847933,212599.56061752798,16986.43620122425,1711141292.3400202,
1465.9199512431633,2008.2283197193817,197374.012571541,212827.4065297144,17025.356468080136,1711141292.3528407,
3242.394573826808,2007.0122754861072,197515.4823909997,213045.16939058667,17070.869739215537,1711141292.3656611,
1799.4580289814767,2007.913799877247,197682.145568282,213307.3914225883,17113.55496190635,1711141292.3784816,
1614.9345648348547,2008.0200541556976,197824.6620690848,213561.27698742758,17169.440344093953,1711141292.391302,
1668.6561412218714,2007.989460068824,197943.61672240202,213797.36668766866,17215.941214354167,1711141292.4041228,
579.8031506718473,2009.0187280648793,198039.5261775948,213907.48975818258,17241.554661669936,1711141292.4169433,
2266.890946969276,2009.5135171720206,198107.8375035381,213953.73951974505,17276.677906815723,1711141292.4297638,
1553.946877917232,2009.4610411797985,198199.21010886773,214076.86300062,17317.859739224397,1711141292.4425843,
1887.7533539052474,2008.9662663697723,198295.8638719352,214186.11064932938,17366.596260966635,1711141292.4554048,
3194.3091683270777,2009.0167234663722,198374.15995498188,214284.17054476196,17401.596528430164,1711141292.4682252,
1461.215934555457,2008.9670858674729,198418.46025990788,214363.00978474956,17420.172824224308,1711141292.4810457,
1716.9621598286465,2009.1420559947558,198479.2388942736,214443.54291246142,17450.50951830399,1711141292.4938664,
1578.7611539835452,2009.4106178511468,198555.92946876577,214537.84265802155,17493.0495297676,1711141292.506687,
1903.8114285871748,2010.1694624975498,198598.96987437122,214615.13143465636,17529.356386476367,1711141292.5195074,
1381.4010415925068,2012.5589636268821,198660.3237728159,214689.6538766528,17559.414500261144,1711141292.532328,
659.5119070195715,2010.561721433719,198730.3612596844,214745.09186545288,17586.481547640557,1711141292.5451484,
1896.7232170715085,2009.5414155797444,198767.2258252478,214735.7184813385,17603.75704857314,1711141292.5579689,
1347.480973327432,2006.3257471346533,198759.8921192167,214647.43766491112,17636.469107040975,1711141292.5707893,
2558.145727446824,1999.9479002630542,198731.92239970382,214496.34755171058,17680.582247157236,1711141292.5836098,
2488.817525819839,2005.3396204608887,198685.99630982737,214358.13845393067,17685.138564867484,1711141292.5964305,
1382.4217580040797,2009.3748322319702,198625.82636135918,214253.32762047512,17669.81163711688,1711141292.609251,
2155.8674187327497,2009.204121327615,198612.59037269212,214207.79297058002,17685.63312831701,1711141292.6220715,
759.3942618132893,2009.6125143396102,198614.6025147118,214182.1471909237,17710.56015647221,1711141292.634892,
1200.2038429840923,2009.1219716147418,198604.91017836815,214161.41158688674,17720.989646848866,1711141292.6477125,
1815.655962131417,2008.9436814766814,198597.21051200177,214162.668239461,17726.295008880654,1711141292.660533,
1266.62583326884,2009.365783120273,198611.67317017075,214189.12884452337,17751.7585344255,1711141292.6733534,
2957.543051608952,2009.97406208426,198641.35381253422,214225.65627523197,17780.60637490591,1711141292.686174,
1850.5544681796441,2009.6025440927185,198653.40475309393,214265.05176038705,17790.484784365515,1711141292.6989946,
1584.479432498,2008.9979368978393,198700.05057463114,214331.86535327657,17806.13694198209,1711141292.711815,
1790.5655827060607,2009.0568123645057,198755.005343859,214388.0446261746,17834.385396511796,1711141292.7246356,
74.53100437846291,2007.0266227052189,198798.71587521458,214430.81076571043,17842.988876119143,1711141292.737456,
1678.6174446599084,2007.0283933889616,198848.35214143936,214484.53971950873,17845.683481291922,1711141292.7502766,
1607.9949309563942,2009.1405668948923,198882.1571069733,214564.7184702458,17864.594831325685,1711141292.763097,
1798.7288749703878,2008.4726310127542,198921.52185785898,214607.5967223611,17894.563286707315,1711141292.7759175,
3231.1494208892827,2000.7794226018743,198942.17246790946,214631.27035519507,17916.01187953255,1711141292.788738,
1463.843345304188,2002.8014309609343,198948.3842856741,214593.94499256462,17933.837995361933,1711141292.8015587,
1794.6183935626239,2010.108167775826,198930.4464896313,214523.86099843672,17945.198660430804,1711141292.8143792,
1190.995929661965,2010.5932960079376,198913.8882508793,214459.9879446087,17943.053811031878,1711141292.8271997,
254.68328605405193,2013.9939886608247,198897.0698237897,214408.17971319333,17941.9484901459,1711141292.8400202,
1910.5132201925783,2011.7714294460734,198885.478148498,214326.7372576041,17948.478472010946,1711141292.8528407,
1425.9800914555856,2009.199873521868,198884.93445163488,214265.7816300009,17953.402524965302,1711141292.8656611,
2445.0474954192987,2009.4236818943898,198868.03700997573,214233.7305289799,17978.678437081577,1711141292.8784816,
2780.471779269159,2008.7162392180417,198863.14494980464,214212.46914809218,18008.6006140962,1711141292.891302,
1325.7143562797237,2006.7362963272321,198880.42583311436,214215.53905792197,18019.96054812566,1711141292.9041228,
2227.2046183259486,2005.4130103815596,198890.64219481504,214235.142943339,18032.11153341979,1711141292.9169433,
1276.3869422339974,2010.8472054233755,198915.44368079782,214245.79402609082,18058.32322170152,1711141292.9297638,
1061.6490220182638,2014.12997917987,198941.37823203785,214260.0926385888,18083.0056024491,1711141292.9425843,
1925.374608321188,2010.1931361685308,198972.7823186253,214285.90970257897,18103.43933160175,1711141292.9554048,
738.6330986675086,2008.7624928843695,198999.44124396952,214303.2159676065,18110.02300564717,1711141292.9682252,
1906.5896164314784,2009.0429049897434,198992.43236641632,214293.43641248555,18124.551483025003,1711141292.9810457,
1917.6757404293594,2009.0361925470893,198988.56209720607,214287.42909176284,18133.6108475059,1711141292.9938664,
1509.9327022955245,2009.081888026946,199003.0275585201,214281.4012587525,18125.620221184927,1711141293.006687,
2225.179784758967,2012.6193876861903,199040.8791867254,214283.52568256287,18126.590631922565,1711141293.0195074,
582.8957031640684,2012.5161414931904,199064.93911592668,214289.81812978277,18131.96814712003,1711141293.032328,
1521.6819338626856,2014.3167965839596,199099.709865705,214301.52459924325,18138.910580101565,1711141293.0451484,
1706.3689882602716,2014.9978013933423,199124.91319173417,214247.1179939406,18120.82476164716,1711141293.0579689,
879.8968620782643,2015.4842940487447,199068.14419294993,214108.8673985844,18100.210958508545,1711141293.0707893,
2553.725902292804,2014.9089535285596,199010.71162489874,213966.138953151,18092.378636534668,1711141293.0836098,
1601.6280278842637,2009.3338236050572,198982.98854472127,213823.72237857597,18080.174911970767,1711141293.0964305,
1673.6277957454756,2009.458739652482,198934.9561777189,213632.7850667549,18047.504153080732,1711141293.109251,
1620.7940654330757,2007.908773455589,198891.3324730677,213474.8344913497,18017.87047090693,1711141293.1220715,
